timestamp,ip_address,username,endpoint,user_agent,status_code,country,response_time,device_id,is_malicious,campaign_id,attack_type
2026-09-23 10:03:48,192.168.45.57,sophia999@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,126,dev_71637,0,benign,benign
2026-09-23 10:03:48,172.16.18.94,isabella179@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,CA,143,dev_65702,0,benign,benign
2026-09-23 10:03:48,192.168.23.204,tarun@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,74,dev_20048,0,benign,benign
2026-09-23 10:03:48,192.168.36.144,hannah521@corp.local,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,142,dev_96375,0,benign,benign
2026-09-23 10:03:48,103.188.140.35,liam.target301@cloudsec.org,/api/v1/auth/login,Chrome_120,401,RU,303,bot_dev_8847,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:48,103.70.183.129,peter.target366@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,RU,465,bot_dev_7795,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:48,185.213.138.2,vip_daniel_20@example.com,/login,HeadlessChrome-121,401,BR,475,bot_dev_8202,1,campaign_bravo,credential_stuffing
2026-09-23 10:03:49,192.168.5.88,nina@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,79,dev_34288,0,benign,benign
2026-09-23 10:03:49,103.134.169.112,sophia.target393@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,US,483,bot_dev_9034,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:50,192.168.19.171,george@mailservice.net,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,JP,65,dev_18748,0,benign,benign
2026-09-23 10:03:50,192.168.9.111,julia@corp.local,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,208,dev_37080,0,benign,benign
2026-09-23 10:03:51,192.168.35.63,david@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,GB,60,dev_63427,0,benign,benign
2026-09-23 10:03:51,192.168.32.15,liam@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,76,dev_56628,0,benign,benign
2026-09-23 10:03:51,103.161.162.215,frank.target289@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,UA,227,bot_dev_9373,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:52,192.168.4.59,sam@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",401,CA,235,dev_34004,0,benign,benign
2026-09-23 10:03:52,192.168.16.10,quinn@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,185,dev_34651,0,benign,benign
2026-09-23 10:03:52,103.149.55.170,thomas.target306@mailservice.net,/api/v1/auth/login,Chrome_120,401,UA,387,bot_dev_4724,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:52,103.158.80.157,alice.target211@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,VN,430,bot_dev_3372,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:53,192.168.50.222,james@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,213,dev_62286,0,benign,benign
2026-09-23 10:03:53,192.168.2.46,ursula130@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,FR,193,dev_44313,0,benign,benign
2026-09-23 10:03:54,192.168.43.245,rachel790@example.com,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,AU,82,dev_44704,0,benign,benign
2026-09-23 10:03:54,103.153.182.199,priya.target22@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,RO,496,bot_dev_2107,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:55,192.168.24.184,xander@mailservice.net,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,88,dev_64396,0,benign,benign
2026-09-23 10:03:55,192.168.40.161,oscar@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,GB,106,dev_66602,0,benign,benign
2026-09-23 10:03:56,192.168.21.119,daniel@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,109,dev_82498,0,benign,benign
2026-09-23 10:03:56,192.168.3.38,olivia@cloudsec.org,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,GB,207,dev_89869,0,benign,benign
2026-09-23 10:03:57,192.168.7.215,karen@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,210,dev_52406,0,benign,benign
2026-09-23 10:03:57,192.168.34.54,paula837@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,AU,122,dev_57460,0,benign,benign
2026-09-23 10:03:57,192.168.29.35,priya@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,GB,177,dev_89071,0,benign,benign
2026-09-23 10:03:57,103.65.188.20,victor.target394@example.com,/api/v1/auth/login,Chrome_120,401,VN,355,bot_dev_1119,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:57,103.210.251.112,ian.target63@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,US,349,bot_dev_3926,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:57,103.86.146.204,peter.target217@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,DE,374,bot_dev_8285,1,campaign_alpha,credential_stuffing
2026-09-23 10:03:58,192.168.14.187,peter462@example.com,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,175,dev_32742,0,benign,benign
2026-09-23 10:03:58,198.51.100.25,deepak@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,89,nat_dev_561,0,benign_nat,corporate_nat
2026-09-23 10:03:59,192.168.10.50,wendy@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,70,dev_13631,0,benign,benign
2026-09-23 10:03:59,192.168.27.135,xander@example.com,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,DE,115,dev_50166,0,benign,benign
2026-09-23 10:03:59,192.168.27.71,elena@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,AU,125,dev_25953,0,benign,benign
2026-09-23 10:04:00,192.168.8.19,tarun122@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,197,dev_72191,0,benign,benign
2026-09-23 10:04:00,192.168.29.150,karen740@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,198,dev_41801,0,benign,benign
2026-09-23 10:04:00,192.168.33.152,laura@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,AU,192,dev_90149,0,benign,benign
2026-09-23 10:04:01,192.168.39.55,peter191@example.com,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,155,dev_79109,0,benign,benign
2026-09-23 10:04:01,103.12.18.100,rachel.target340@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,IN,385,bot_dev_1745,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:02,192.168.27.29,grace@example.com,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,136,dev_25842,0,benign,benign
2026-09-23 10:04:02,192.168.7.215,karen@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,213,dev_52406,0,benign,benign
2026-09-23 10:04:02,103.225.107.40,wendy.target146@mailservice.net,/api/v1/auth/login,Chrome_120,401,NG,509,bot_dev_9915,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:03,103.64.3.164,felix.target182@corp.local,/api/v1/auth/login,Chrome_120,401,ID,383,bot_dev_1256,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:03,185.94.136.164,vip_ursula_65@example.com,/login,HeadlessChrome-121,401,DE,415,bot_dev_6112,1,campaign_bravo,credential_stuffing
2026-09-23 10:04:04,192.168.28.189,peter@techhub.io,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",401,IN,243,dev_50645,0,benign,benign
2026-09-23 10:04:05,192.168.44.53,thomas@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,GB,62,dev_54035,0,benign,benign
2026-09-23 10:04:06,103.122.186.164,james.target59@cloudsec.org,/api/v1/auth/login,Chrome_120,401,VN,425,bot_dev_9365,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:07,192.168.44.53,thomas@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,112,dev_54035,0,benign,benign
2026-09-23 10:04:08,192.168.16.183,sneha423@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,148,dev_67373,0,benign,benign
2026-09-23 10:04:09,192.168.42.160,charlie674@cloudsec.org,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,191,dev_69388,0,benign,benign
2026-09-23 10:04:09,192.168.1.97,isabella109@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,FR,137,dev_89034,0,benign,benign
2026-09-23 10:04:09,192.168.1.102,marcus@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,165,dev_25293,0,benign,benign
2026-09-23 10:04:09,192.168.49.98,mia@example.com,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,DE,67,dev_36496,0,benign,benign
2026-09-23 10:04:09,198.51.100.25,alice@corp.local,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,166,nat_dev_841,0,benign_nat,corporate_nat
2026-09-23 10:04:09,103.181.79.42,laura.target145@mailservice.net,/api/v1/auth/login,Chrome_120,401,DE,245,bot_dev_6095,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:10,192.168.49.29,peter@cloudsec.org,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,CA,172,dev_84560,0,benign,benign
2026-09-23 10:04:10,192.168.22.8,isabella@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,72,dev_71669,0,benign,benign
2026-09-23 10:04:10,103.43.53.186,laura.target384@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,UA,265,bot_dev_6199,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:11,103.139.87.169,felix.target182@corp.local,/api/v1/auth/login,Chrome_120,401,UA,375,bot_dev_6169,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:12,192.168.32.15,liam@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,151,dev_56628,0,benign,benign
2026-09-23 10:04:12,192.168.50.207,kevin255@mailservice.net,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,FR,140,dev_51079,0,benign,benign
2026-09-23 10:04:13,192.168.12.114,rachel@cloudsec.org,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,GB,163,dev_15833,0,benign,benign
2026-09-23 10:04:13,185.30.22.84,vip_grace_67@example.com,/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/121.0.6167.85 Safari/537.36",401,ID,309,bot_dev_5454,1,campaign_bravo,credential_stuffing
2026-09-23 10:04:14,192.168.40.86,ursula@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,216,dev_56194,0,benign,benign
2026-09-23 10:04:14,185.133.87.177,vip_daniel_102@example.com,/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/121.0.6167.85 Safari/537.36",401,NG,375,bot_dev_3642,1,campaign_bravo,credential_stuffing
2026-09-23 10:04:14,185.42.56.187,vip_aravind_1@example.com,/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/121.0.6167.85 Safari/537.36",401,DE,397,bot_dev_5755,1,campaign_bravo,credential_stuffing
2026-09-23 10:04:14,185.163.190.119,vip_rachel_21@example.com,/login,HeadlessChrome-121,401,BR,444,bot_dev_4915,1,campaign_bravo,credential_stuffing
2026-09-23 10:04:15,192.168.18.224,bob@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,IN,153,dev_26575,0,benign,benign
2026-09-23 10:04:15,192.168.2.156,isabella@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,IN,103,dev_86681,0,benign,benign
2026-09-23 10:04:17,192.168.38.33,james@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,194,dev_52310,0,benign,benign
2026-09-23 10:04:17,192.168.40.98,david@techhub.io,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,CA,81,dev_49650,0,benign,benign
2026-09-23 10:04:17,103.159.232.170,deepak.target161@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,ID,466,bot_dev_9294,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:17,103.168.70.14,nina.target133@corp.local,/api/v1/auth/login,Chrome_120,401,VN,187,bot_dev_4599,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:17,103.80.37.194,isabella.target277@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,RU,520,bot_dev_5736,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:17,103.152.193.4,olivia.target349@example.com,/api/v1/auth/login,Chrome_120,401,CN,429,bot_dev_4222,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:18,192.168.4.59,sam@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,195,dev_34004,0,benign,benign
2026-09-23 10:04:18,192.168.25.130,karen374@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,89,dev_43487,0,benign,benign
2026-09-23 10:04:18,192.168.49.225,bob@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,CA,109,dev_67939,0,benign,benign
2026-09-23 10:04:18,103.35.232.81,mia.target231@corp.local,/api/v1/auth/login,Chrome_120,401,ID,183,bot_dev_8857,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:19,192.168.39.137,charlie647@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,100,dev_96575,0,benign,benign
2026-09-23 10:04:19,172.16.1.190,yasmin@example.com,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,152,dev_96853,0,benign,benign
2026-09-23 10:04:20,192.168.3.245,xander@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,114,dev_84209,0,benign,benign
2026-09-23 10:04:20,192.168.12.114,rachel@cloudsec.org,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,220,dev_15833,0,benign,benign
2026-09-23 10:04:20,103.250.133.174,peter.target186@cloudsec.org,/api/v1/auth/login,Chrome_120,401,NG,286,bot_dev_7826,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:21,192.168.49.20,victor056@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,211,dev_34667,0,benign,benign
2026-09-23 10:04:21,192.168.29.35,priya@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,129,dev_89071,0,benign,benign
2026-09-23 10:04:21,192.168.32.15,liam@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,173,dev_56628,0,benign,benign
2026-09-23 10:04:21,198.51.100.25,julia@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,75,nat_dev_478,0,benign_nat,corporate_nat
2026-09-23 10:04:21,103.109.126.122,james.target389@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",401,NG,280,bot_dev_1813,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:22,192.168.46.10,ursula708@techhub.io,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,65,dev_15872,0,benign,benign
2026-09-23 10:04:22,192.168.17.218,nina@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,145,dev_14588,0,benign,benign
2026-09-23 10:04:23,192.168.6.9,emma419@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,144,dev_77275,0,benign,benign
2026-09-23 10:04:23,192.168.22.8,isabella@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,67,dev_71669,0,benign,benign
2026-09-23 10:04:24,192.168.37.26,olivia@techhub.io,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,AU,208,dev_63338,0,benign,benign
2026-09-23 10:04:24,172.16.27.172,isabella@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,154,dev_16145,0,benign,benign
2026-09-23 10:04:24,103.26.206.52,wendy.target139@techhub.io,/api/v1/auth/login,Chrome_120,200,US,183,bot_dev_8662,1,campaign_alpha,credential_stuffing
2026-09-23 10:04:25,192.168.46.122,yasmin984@corp.local,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,CA,201,dev_80170,0,benign,benign
2026-09-23 10:04:25,192.168.10.214,deepak@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,IN,208,dev_82286,0,benign,benign
